¦¸¼Æ,flows
NCB
100,flows
87,0.032434000000648666
88,0.03522009999869624
89,0.03423290000500856
90,0.031957899998815265
91,0.03860089999943739
92,0.03450470000097994
93,0.03301119999377988
94,0.03322379999735858
95,0.030899600002157968
96,0.03147290000197245
97,0.03799319999961881
98,0.032003599997551646
99,0.03248339999845484
100,0.032011699993745424
220,flows
1,0.04342019999603508
2,0.045068799998261966
3,0.044693600000755396
4,0.05242580000049202
5,0.04754910000337986
6,0.04624070000136271
7,0.045187299998360686
8,0.05584369999996852
9,0.042265199997927994
10,0.04476920000161044
11,0.04302470000402536
12,0.04270839999662712
13,0.046460700003081
14,0.044534200002090074
15,0.046762699996179435
16,0.04404950000025565
17,0.04349229999934323
18,0.0455664999972214
19,0.04493980000552256
20,0.0455292000042391
21,0.04294119999394752
22,0.044096400000853464
23,0.042110499998671
24,0.043159799999557436
25,0.04335630000423407
26,0.046072500001173466
27,0.047720400005346164
28,0.04392519999964861
29,0.047805000001972076
30,0.04508489999716403
31,0.04912579999654554
32,0.04575540000223555
33,0.043428600001789164
34,0.04319000000396045
35,0.04388919999473728
36,0.04233750000275904
37,0.04503119999571936
38,0.04259289999754401
39,0.04398439999931725
40,0.041335999994771555
41,0.04368860000249697
42,0.04325309999694582
43,0.04389939999964554
44,0.043392399995354936
45,0.042552999999315944
46,0.04201420000026701
47,0.04320770000049379
48,0.04380649999802699
49,0.040588699994259514
50,0.04441479999513831
51,0.0426554000005126
52,0.04441189999488415
53,0.04364229999919189
54,0.04682229999889387
55,0.04278589999739779
56,0.04333110000152374
57,0.04649249999783933
58,0.044672299998637754
59,0.04582700000173645
60,0.043215600002440624
61,0.04566780000459403
62,0.0458306000000448
63,0.04462659999990137
64,0.045039500000711996
65,0.04472209999948973
66,0.044091600000683684
67,0.04401279999729013
68,0.041359700000612065
69,0.04350520000298275
70,0.0436623999994481
71,0.04399590000684839
72,0.04304769999725977
73,0.045915800001239404
74,0.04329689999576658
75,0.04633739999553654
76,0.045458699998562224
77,0.042930299998261034
78,0.044565200005308725
79,0.05599590000201715
80,0.04289720000087982
81,0.043870500005141366
82,0.05213460000231862
83,0.042272399994544685
84,0.04343710000102874
85,0.062315199997101445
86,0.04365450000477722
87,0.04349709999951301
88,0.04388489999837475
89,0.04657939999742666
90,0.044950499999686144
91,0.04520760000013979
92,0.046104399996693246
93,0.04282439999951748
94,0.042772900000272784
95,0.0426625000036438
96,0.048284199998306576
97,0.04194689999712864
98,0.045920299999124836
99,0.04265009999653557
100,0.04394820000015898
260,flows
1,0.0528922999947099
2,0.0561978999976418
3,0.054367199998523574
4,0.07364529999904335
5,0.06025640000007115
6,0.05608639999991283
7,0.057821700000204146
8,0.06074559999979101
9,0.05688250000093831
10,0.054572400003962684
11,0.056418600004690234
12,0.055847999996331055
13,0.058528000001388136
14,0.05636949999461649
15,0.05697440000221832
16,0.061700000005657785
17,0.05776450000121258
18,0.05959620000066934
19,0.05861139999615261
20,0.057674399999086745
21,0.05805259999760892
22,0.05798510000022361
23,0.057021100001293235
24,0.05599629999778699
25,0.05525140000099782
26,0.05549539999628905
27,0.05483030000323197
28,0.07146420000208309
29,0.059822300005180296
30,0.058086099998035934
31,0.06840640000154963
32,0.05662020000454504
33,0.055141299999377225
34,0.07394570000178646
35,0.05529889999888837
36,0.05761750000237953
37,0.05384320000302978
38,0.054797100005089305
39,0.05442829999810783
40,0.05369549999886658
41,0.05782329999783542
42,0.05550489999586716
43,0.05315600000176346
44,0.05618680000043241
45,0.056029300001682714
46,0.054170300005353056
47,0.05640609999682056
48,0.05623339999874588
49,0.05610090000118362
50,0.05518949999532197
51,0.05892880000465084
52,0.054083500006527174
53,0.05781510000088019
54,0.05825390000245534
55,0.0550368999975035
56,0.05919020000146702
57,0.05570640000223648
58,0.07496399999945424
59,0.057528900004399475
60,0.05683810000482481
61,0.06075659999623895
62,0.05992559999867808
63,0.05477629999950295
64,0.05892590000439668
65,0.054758500002208166
66,0.0536562999986927
67,0.0660889999999199
68,0.053641300000890624
69,0.058639700000640005
70,0.056723699999565724
71,0.0565675999969244
72,0.05486979999841424
73,0.06908000000112224
74,0.05358619999606162
75,0.05413830000179587
76,0.05472879999433644
77,0.05843490000552265
78,0.05482629999460187
79,0.05544530000042869
80,0.05649509999784641
81,0.05820750000566477
82,0.05415890000585932
83,0.05664950000209501
84,0.0549239000029047
85,0.058841999998549
86,0.05348329999833368
87,0.05751669999881415
88,0.05432309999741847
89,0.058446299997740425
90,0.05750899999839021
91,0.056311899999855086
92,0.0578587999989395
93,0.05631159999757074
94,0.05765899999823887
95,0.0562766000002739
96,0.05427070000587264
97,0.05484299999807263
98,0.0592770000002929
99,0.057030500000109896
100,0.06339370000205236
PB
100,flows
1,0.0028792000011890195
2,0.004696099997090641
3,0.001868899998953566
4,0.0025099999984377064
5,0.002420900003926363
6,0.0027453000002424233
7,0.0023112999988370575
8,0.002358300000196323
9,0.0025313000005553477
10,0.002497000001312699
11,0.0034817999985534698
12,0.0021447999970405363
13,0.0019208000012440607
14,0.002230099998996593
15,0.0023435000039171427
16,0.0018899000060628168
17,0.0021753999972133897
18,0.002283599998918362
19,0.002275899998494424
20,0.004274700004316401
21,0.0021250999998301268
22,0.0020788999972864985
23,0.0018376000007265247
24,0.002820800000336021
25,0.0024116999993566424
26,0.0027825000070151873
27,0.002861100001609884
28,0.0033298999987891875
29,0.0017872999960673042
30,0.0022049999970477074
31,0.0021349000016925856
32,0.002147800005332101
33,0.002678500000911299
34,0.0020329999970272183
35,0.0023526000004494563
36,0.00267840000014985
37,0.002383399994869251
38,0.002319100000022445
39,0.0023354000004474074
40,0.002116399999067653
41,0.002987200001371093
42,0.00257430000056047
43,0.002409199994872324
44,0.0022233999989111908
45,0.0019995000038761646
46,0.002773100000922568
47,0.005885300000954885
48,0.0024114999978337437
49,0.0024924999961513095
50,0.0019192000036127865
51,0.0030155999993439764
52,0.0021096999989822507
53,0.0020708000010927208
54,0.003362399998877663
55,0.0028430999955162406
56,0.002292099998157937
57,0.0026620999997248873
58,0.0022343999953591265
59,0.0022992000012891367
60,0.002124400001775939
61,0.0021312000026227906
62,0.0021605000001727603
63,0.003502600004139822
64,0.0034086000014212914
65,0.0022862999976496212
66,0.001811399997677654
67,0.0017944999999599531
68,0.0033578000002307817
69,0.0017927000008057803
70,0.0023434000031556934
71,0.002180800001951866
72,0.0020989000040572137
73,0.003056800000194926
74,0.0020124000002397224
75,0.0025014999991981313
76,0.0023299999957089312
77,0.00227719999384135
78,0.0030263000007835217
79,0.00209569999424275
80,0.004103799998119939
81,0.0022074000007705763
82,0.0018338000008952804
83,0.002012799996009562
84,0.0023103000057744794
85,0.0023180000061984174
86,0.001935399996000342
87,0.0026922999968519434
88,0.0022600000011152588
89,0.002467699996486772
90,0.0020003000026918016
91,0.0036893999931635335
92,0.003423900001507718
93,0.002710000000661239
94,0.002178700000513345
95,0.0021354000054998323
96,0.0021608000024571083
97,0.004809599995496683
98,0.0021389999965322204
99,0.00259169999480946
100,0.0022383000032277778
140,flows
1,0.002522399998269975
2,0.0021785999997518957
3,0.0029711000024690293
4,0.0022430000026361085
5,0.0026633000015863217
6,0.005193800003326032
7,0.0030134999979054555
8,0.002437600000121165
9,0.0028811000011046417
10,0.002436000002489891
11,0.003503799998725299
12,0.002829199998814147
13,0.0036726999969687313
14,0.0028593000024557114
15,0.0027741999947465956
16,0.0024017000032472424
17,0.005533299998205621
18,0.0026901999954134226
19,0.0037760999985039234
20,0.00274580000404967
21,0.0029632000005221926
22,0.0034589999995660037
23,0.002955100004328415
24,0.003768900001887232
25,0.0025501000054646283
26,0.003581199998734519
27,0.002527099997678306
28,0.0036732999942614697
29,0.002630999995744787
30,0.00424889999703737
31,0.0033467999965068884
32,0.0032784000068204477
33,0.0037121999994269572
34,0.0031483999991905876
35,0.0037196999983279966
36,0.002641099999891594
37,0.0029059000007691793
38,0.002507199998944998
39,0.00227459999587154
40,0.004220599999825936
41,0.003493500000331551
42,0.0041599000032874756
43,0.003869799998938106
44,0.0026365000012447126
45,0.003028000006452203
46,0.004863699999987148
47,0.002374000003328547
48,0.0029375000012805685
49,0.003399399996851571
50,0.002783899995847605
51,0.0026323999991291203
52,0.002853299993148539
53,0.003368699995917268
54,0.0028117000038037077
55,0.0030489999990095384
56,0.0029780000040773302
57,0.003294499998446554
58,0.003359000002092216
59,0.002289700001711026
60,0.003186399997503031
61,0.003710100005264394
62,0.003807499997492414
63,0.004463299999770243
64,0.0024616000009700656
65,0.0029848999984096736
66,0.0026460000008228235
67,0.003181100000801962
68,0.002416600000287872
69,0.004063000000314787
70,0.0027714999960153364
71,0.002885200003220234
72,0.004070899994985666
73,0.002778599999146536
74,0.0026521000036154874
75,0.0035934999978053384
76,0.0026103999989572912
77,0.0025138000055449083
78,0.003318600000056904
79,0.002878499995858874
80,0.003582299999834504
81,0.002579400003014598
82,0.003319700001156889
83,0.003354800006491132
84,0.00314319999597501
85,0.002963900005852338
86,0.0038509000005433336
87,0.002471300002071075
88,0.002582600005553104
89,0.0024444000009680167
90,0.002641899998707231
91,0.0031047000011312775
92,0.0033279999988735653
93,0.003077600005781278
94,0.0034497000015107915
95,0.003424399998039007
96,0.0026988999961758964
97,0.003418300002522301
98,0.002476300003763754
99,0.0030610999965574592
100,0.0036169000013615005
180,flows
1,0.003304099998786114
2,0.0048280999981216155
3,0.0032588999965810217
4,0.004392599999846425
5,0.004345500005001668
6,0.003491899995424319
7,0.003784799999266397
8,0.004062699998030439
9,0.0033680999986245297
10,0.0026349000036134385
11,0.0035531000030459836
12,0.004160200005571824
13,0.0037497000012081116
14,0.0045328999985940754
15,0.002985300001455471
16,0.003192999996826984
17,0.003444300004048273
18,0.0028090000050724484
19,0.003182399996148888
20,0.003166999995301012
21,0.00417110000125831
22,0.0035891000006813556
23,0.003488199996354524
24,0.004063499996846076
25,0.0040606999973533675
26,0.004325399997469503
27,0.003450799995334819
28,0.0043329000036465
29,0.003006999999342952
30,0.004309700001613237
31,0.0036913000003551133
32,0.002561799999966752
33,0.003344299999298528
34,0.0033658999964245595
35,0.004247799995937385
36,0.003648300000349991
37,0.003322600001411047
38,0.004422199999680743
39,0.0036477999965427443
40,0.003155700003844686
41,0.0034086000014212914
42,0.003864100006467197
43,0.003923999996914063
44,0.00316249999741558
45,0.0036093000016990118
46,0.003081499999098014
47,0.004260299996531103
48,0.0032905000043683685
49,0.0032007000045268796
50,0.003045500001462642
51,0.003940100003092084
52,0.0036002000051666982
53,0.0030552000025636517
54,0.005109799996716902
55,0.003253200004110113
56,0.003511900002195034
57,0.004379500001959968
58,0.0034251000033691525
59,0.003550199995515868
60,0.0034656000061659142
61,0.004485400000703521
62,0.0035587999955168925
63,0.004222600000503007
64,0.003152000004774891
65,0.0029188999978941865
66,0.004457299997739028
67,0.003114099999947939
68,0.004099500001757406
69,0.003471100004389882
70,0.003037499998754356
71,0.004705400002421811
72,0.00406660000589909
73,0.004160500000580214
74,0.004652099996746983
75,0.003838800002995413
76,0.004146800005401019
77,0.0033636000007390976
78,0.003431600001931656
79,0.003882699995301664
80,0.0040107000022544526
81,0.005070899998827372
82,0.0040063999986159615
83,0.002933799994934816
84,0.0034982999932253733
85,0.003022400000190828
86,0.0034392999950796366
87,0.003302000004623551
88,0.006993299997702707
89,0.004908599999907892
90,0.004356800003733952
91,0.0028282999992370605
92,0.0047880999991321005
93,0.00534009999682894
94,0.003707900003064424
95,0.004319899999245536
96,0.004658400001062546
97,0.003434800004470162
98,0.004101699996681418
99,0.0038339000020641834
100,0.0032796000014059246
220,flows
1,0.003404499999305699
2,0.0043367999969632365
3,0.003484199995000381
4,0.003684299997985363
5,0.004692599999543745
6,0.0035696000049938448
7,0.005321600001479965
8,0.004509300000790972
9,0.003907099999196362
10,0.004790999999386258
11,0.004051299998536706
12,0.003913599997758865
13,0.0038481999945361167
14,0.004081600003701169
15,0.004193500004475936
16,0.0031731000053696334
17,0.0031860000017331913
18,0.006152599999040831
19,0.005055499997979496
20,0.004522800001723226
21,0.0038318999941111542
22,0.0036774999971385114
23,0.004543499999272171
24,0.005402499999036081
25,0.0030116999987512827
26,0.0038729000007151626
27,0.004682499995396938
28,0.004135700000915676
29,0.003800400001637172
30,0.0035683999958564527
31,0.0035787000015261583
32,0.004732800000056159
33,0.0043994000006932765
34,0.004757000002427958
35,0.003949199999624398
36,0.0035136000005877577
37,0.0045193999976618215
38,0.00447340000391705
39,0.0035683999958564527
40,0.003773399999772664
41,0.0036184999989927746
42,0.003690400000778027
43,0.004598799998348113
44,0.004602300003170967
45,0.00342100000125356
46,0.0038702000019839033
47,0.004220000002533197
48,0.0043150999990757555
49,0.004999200005840976
50,0.004767800004628953
51,0.003358899994054809
52,0.004485400000703521
53,0.004281100002117455
54,0.0037662999966414645
55,0.004153200003202073
56,0.004233599996950943
57,0.003463299995928537
58,0.0044753999973181635
59,0.004162799996265676
60,0.004058099999383558
61,0.004122599995753262
62,0.004373900002974551
63,0.003481599997030571
64,0.004581799999868963
65,0.003660000002128072
66,0.0038531999962287955
67,0.003273400005127769
68,0.003230700000131037
69,0.0039027999955578707
70,0.0037496000004466623
71,0.003339299997605849
72,0.0042498999973759055
73,0.0034337999968556687
74,0.004043599998112768
75,0.003586300001188647
76,0.0038526999996975064
77,0.004738499999803025
78,0.0037123000001884066
79,0.003958200002671219
80,0.004575600003590807
81,0.003536800002621021
82,0.0065524000019649975
83,0.004527400000370108
84,0.00346469999931287
85,0.003783099993597716
86,0.0035894999964511953
87,0.0038722999961464666
88,0.0037086000011186115
89,0.0049225000038859434
90,0.0045200000022305176
91,0.004003100002591964
92,0.0034154999957536347
93,0.0044133999981568195
94,0.003382800001418218
95,0.004167800005234312
96,0.003954899999371264
97,0.0033973000026890077
98,0.003605400001106318
99,0.004818599998543505
100,0.004109000001335517
260,flows
1,0.004673099996580277
2,0.005021499993745238
3,0.00430659999983618
4,0.006521499999507796
5,0.004419000004418194
6,0.0048569999999017455
7,0.005571100002271123
8,0.0058143999995081685
9,0.0034230000019306317
10,0.003778700003749691
11,0.003879399999277666
12,0.005031200002122205
13,0.0037028000006102957
14,0.0044280000001890585
15,0.004152000001340639
16,0.0047694999957457185
17,0.004477200003748294
18,0.0037204999971436337
19,0.0055269000004045665
20,0.0039055000015650876
21,0.005418799999461044
22,0.00456819999817526
23,0.004786699995747767
24,0.0038128000014694408
25,0.003959699999541044
26,0.004438199997821357
27,0.004611099997418933
28,0.0035960999957751483
29,0.005350400002498645
30,0.004119800003536511
31,0.004953499999828637
32,0.004900299994915258
33,0.004000300003099255
34,0.0044456999967223965
35,0.005172099998162594
36,0.004473100001632702
37,0.004931699993903749
38,0.004523600000538863
39,0.004441099998075515
40,0.005036799993831664
41,0.005494999997608829
42,0.004015999998955522
43,0.0038395000010496005
44,0.004468099999940023
45,0.004320699998061173
46,0.004392800001369324
47,0.0043011000016122125
48,0.0051378999996813945
49,0.004355500001111068
50,0.004236100001435261
51,0.003608499995607417
52,0.004589800002577249
53,0.006205300000146963
54,0.004051600000821054
55,0.004021699998702388
56,0.0045953999942867085
57,0.004557000000204425
58,0.005328399995050859
59,0.0037497000012081116
60,0.0038179999974090606
61,0.008897399995476007
62,0.0041262000013375655
63,0.0037701000037486665
64,0.006207000005815644
65,0.004694600000220817
66,0.004315999998652842
67,0.007307200001378078
68,0.0048830000014277175
69,0.005343500000890344
70,0.006314500002190471
71,0.004097500001080334
72,0.004152299996349029
73,0.003943599993363023
74,0.004899399995338172
75,0.0040866999988793395
76,0.0042201999967801385
77,0.00594979999732459
78,0.003972499995143153
79,0.0039696000021649525
80,0.00433849999535596
81,0.004348899994511157
82,0.005422300004283898
83,0.004808100005902816
84,0.005507500005478505
85,0.003408500000659842
86,0.004288199997972697
87,0.006114300005719997
88,0.004860599998210091
89,0.005204799999773968
90,0.0037681999965570867
91,0.0050251000066054985
92,0.004236400003719609
93,0.00424399999610614
94,0.006024099995556753
95,0.004681300000811461
96,0.005862199999683071
97,0.004093800002010539
98,0.004125300001760479
99,0.0045189000011305325
100,0.005066800003987737
STB
100,flows
1,0.00267129999701865
2,0.0032798000029288232
3,0.0034285000001545995
4,0.0027861999988090247
5,0.0027931999939028174
6,0.00195499999972526
7,0.002408500004094094
8,0.0018999000021722168
9,0.002117500000167638
10,0.0029280000017024577
11,0.002486700002918951
12,0.002048299997113645
13,0.0027216999951633625
14,0.0020432000019354746
15,0.002525100004277192
16,0.0026823000007425435
17,0.0023417999982484616
18,0.0028874000054202043
19,0.003054399996472057
20,0.0032214999955613166
21,0.002508900004613679
22,0.0025021000037668273
23,0.0018273000023327768
24,0.0029172000067774206
25,0.0023042000029818155
26,0.0034564999950816855
27,0.0027272999941487797
28,0.0022462000051746145
29,0.0023482000033254735
30,0.0029308000011951663
31,0.002309299998159986
32,0.0023178999981610104
33,0.002944399995612912
34,0.0022393000035663135
35,0.0027933000019402243
36,0.0024116999993566424
37,0.0025888000018312596
38,0.0025491999986115843
39,0.0024667000034241937
40,0.002271899997140281
41,0.007398499998089392
42,0.002203799995186273
43,0.0021190000043134205
44,0.002379999998083804
45,0.0022933000000193715
46,0.0032003000014810823
47,0.004098099998373073
48,0.0029257000060169958
49,0.0028846000059274957
50,0.0022954000014578924
51,0.002592299999378156
52,0.0025334000019938685
53,0.002445399994030595
54,0.002224500000011176
55,0.0038370999973267317
56,0.002198600006522611
57,0.0020245999985490926
58,0.002870100004656706
59,0.0021940000005997717
60,0.0024472000004607253
61,0.0024292000016430393
62,0.0022859000018797815
63,0.0027081999942311086
64,0.0025604000038583763
65,0.0033870999977807514
66,0.003361100003530737
67,0.0032707999998820014
68,0.0024028999978327192
69,0.0023068000009516254
70,0.0022437000006902963
71,0.002684799997950904
72,0.002325800000107847
73,0.0025884999995469116
74,0.003185100002156105
75,0.0031248000013874844
76,0.002976900002977345
77,0.0023175999958766624
78,0.002402600002824329
79,0.0023971999980858527
80,0.0028854999982286245
81,0.0026626999970176257
82,0.0033101999943028204
83,0.0029781000048387796
84,0.0023042000029818155
85,0.003370400001585949
86,0.0024047999977483414
87,0.003202600004442502
88,0.002590500000223983
89,0.0031975999954738654
90,0.002709699998376891
91,0.0021780000024591573
92,0.0025499000039417297
93,0.0033014999935403466
94,0.005055599998740945
95,0.0029797000024700537
96,0.0023282999973162077
97,0.004870200005825609
98,0.0028084000005037524
99,0.0026199999992968515
100,0.0023230000006151386
140,flows
1,0.0026226999980281107
2,0.003646400000434369
3,0.0035300999952596612
4,0.004284200003894512
5,0.0038200999988475814
6,0.003068000005441718
7,0.0035387000025366433
8,0.0031053999991854653
9,0.0035770999966189265
10,0.0031220000018947758
11,0.00353729999915231
12,0.002605299996503163
13,0.004118700002436526
14,0.0028106000027037226
15,0.0033344000039505772
16,0.0031988000046112575
17,0.0036514999956125394
18,0.003369300000485964
19,0.003398399996513035
20,0.002668900000571739
21,0.0035177999961888418
22,0.0031387999988510273
23,0.008486999999149702
24,0.0035693000027094968
25,0.003441700006078463
26,0.0031716999947093427
27,0.0031930999975884333
28,0.002878699997381773
29,0.0030600999962189235
30,0.0027176000003237277
31,0.00397030000021914
32,0.003568300002370961
33,0.0033753000025171787
34,0.0027457000032882206
35,0.0029724999985774048
36,0.002962699996714946
37,0.0037603000018862076
38,0.0035499000005074777
39,0.0032110999964061193
40,0.0032984000063152052
41,0.0029574000000138767
42,0.002985600003739819
43,0.003108699995209463
44,0.0029967999944346957
45,0.0025560999929439276
46,0.004633100004866719
47,0.00476590000471333
48,0.002993800000695046
49,0.0028567000044859014
50,0.0029708000001846813
51,0.0029642000008607283
52,0.002687699998205062
53,0.004239699999743607
54,0.003054699998756405
55,0.005072600004496053
56,0.003528000001097098
57,0.0029052000027149916
58,0.004101899998204317
59,0.002812300001096446
60,0.0033798000004026107
61,0.0027205999940633774
62,0.0037932999985059723
63,0.0033833999987109564
64,0.00264170000446029
65,0.0029614000013680197
66,0.003077800000028219
67,0.0025067000024137087
68,0.003296700000646524
69,0.003497300000162795
70,0.0031333000006270595
71,0.0035605999946710654
72,0.003191099996911362
73,0.0029781999983242713
74,0.0023201000003609806
75,0.0035006000034627505
76,0.0039366999990306795
77,0.002991400004248135
78,0.0033857999951578677
79,0.003402599999390077
80,0.00312320000375621
81,0.002602299995487556
82,0.0034732999993138947
83,0.004260200003045611
84,0.003799300000537187
85,0.002743599994573742
86,0.0036146000056760386
87,0.0030062999940128066
88,0.002958699995360803
89,0.003040099996724166
90,0.002808900004310999
91,0.0056431999983033165
92,0.0028142000010120682
93,0.004178000002866611
94,0.003064999997150153
95,0.0038859000051161274
96,0.002757799993560184
97,0.003132799996819813
98,0.002561799999966752
99,0.002672900001925882
100,0.0031180000005406328
180,flows
1,0.0043308000022079796
2,0.004778299997269642
3,0.006171000000904314
4,0.005153300000529271
5,0.004051799995067995
6,0.004680099998950027
7,0.0034952999994857237
8,0.003881000004184898
9,0.0035758000012720004
10,0.004549600002064835
11,0.004225199998472817
12,0.003231199996662326
13,0.003349899998283945
14,0.003246799999033101
15,0.004332599994086195
16,0.005404300005466212
17,0.0036994999973103404
18,0.0034369999993941747
19,0.004111800000828225
20,0.0036521000001812354
21,0.0046791999993729405
22,0.0034978999974555336
23,0.0036449999970500357
24,0.005129400000441819
25,0.004844700000830926
26,0.004137200005061459
27,0.003936799999792129
28,0.0038785000069765374
29,0.004256699998222757
30,0.003739500003575813
31,0.003609400002460461
32,0.006040099993697368
33,0.003988199998275377
