¦¸¼Æ,flows
NCB
100,flows
87,0.03122639999492094
88,0.03211409999494208
89,0.030967700004111975
90,0.03121390000160318
91,0.03214070000103675
92,0.033119100000476465
93,0.030805300004431047
94,0.031365399998321664
95,0.031095700003788806
96,0.028585599997313693
97,0.030997200003184844
98,0.031181399994238745
99,0.030907299995305948
100,0.03271429999585962
220,flows
1,0.043208600000070874
2,0.042257599998265505
3,0.04155860000173561
4,0.04399669999838807
5,0.04221739999775309
6,0.042266300006303936
7,0.047093900000618305
8,0.041430299999774434
9,0.046883299997716676
10,0.04234359999827575
11,0.047580099999322556
12,0.039733999998134095
13,0.040568399999756366
14,0.04012259999581147
15,0.04214710000087507
16,0.040508400001272094
17,0.04242809999414021
18,0.040036099999269936
19,0.04209840000112308
20,0.039629999999306165
21,0.04265169999416685
22,0.04267420000542188
23,0.04187200000160374
24,0.04215669999393867
25,0.04130849999637576
26,0.04222899999876972
27,0.041771699994569644
28,0.045309900000575
29,0.042397600002004765
30,0.042030699994938914
31,0.05456949999643257
32,0.03880159999971511
33,0.04338290000305278
34,0.03973190000397153
35,0.04400529999838909
36,0.04058490000170423
37,0.04083579999860376
38,0.04046090000338154
39,0.04150880000088364
40,0.03963639999710722
41,0.038315700003295206
42,0.04480930000136141
43,0.03953470000124071
44,0.03967779999948107
45,0.044153900002129376
46,0.04004909999639494
47,0.04046999999991385
48,0.041851000001770444
49,0.039092600003641564
50,0.042658800004574005
51,0.0410390000033658
52,0.03983729999890784
53,0.041751400000066496
54,0.040513100000680424
55,0.03880660000140779
56,0.04209580000315327
57,0.05877419999887934
58,0.04244569999718806
59,0.051379299999098293
60,0.043447700001706835
61,0.044128299996373244
62,0.04215929999918444
63,0.04095509999751812
64,0.04133680000086315
65,0.044107900001108646
66,0.04208279999875231
67,0.04143380000459729
68,0.05335000000195578
69,0.04293380000308389
70,0.04559480000170879
71,0.041731800003617536
72,0.03962139999930514
73,0.04176799999549985
74,0.040996600000653416
75,0.04087659999640891
76,0.040133000002242625
77,0.039571900000737514
78,0.04115549999551149
79,0.041986500000348315
80,0.0518037000001641
81,0.04775060000247322
82,0.04712689999723807
83,0.04380459999811137
84,0.04574970000248868
85,0.041067199999815784
86,0.040259000001242384
87,0.042920200001390185
88,0.04173799999989569
89,0.04271169999992708
90,0.041047600003366824
91,0.04286280000087572
92,0.04147540000121808
93,0.04042939999635564
94,0.05510879999928875
95,0.04013009999471251
96,0.04288720000477042
97,0.038582000001042616
98,0.0425145999979577
99,0.04209860000264598
100,0.043387799996708054
260,flows
1,0.05275650000112364
2,0.053157199996348936
3,0.05896519999805605
4,0.05283239999698708
5,0.05587350000132574
6,0.05410919999849284
7,0.06050939999840921
8,0.0665385000029346
9,0.05644410000240896
10,0.055183999997098
11,0.05193229999713367
12,0.05433879999327473
13,0.05476310000085505
14,0.05538119999982882
15,0.053176800000073854
16,0.052518000004056375
17,0.05481149999832269
18,0.05352619999757735
19,0.05039290000422625
20,0.05485459999908926
21,0.05257949999941047
22,0.052997300001152325
23,0.05663989999447949
24,0.05241460000252118
25,0.05351230000087526
26,0.053016100006061606
27,0.05299839999497635
28,0.07856590000301367
29,0.055966699997952674
30,0.055433699999412056
31,0.050587799996719696
32,0.051218900000094436
33,0.054744499997468665
34,0.05155150000064168
35,0.05360420000215527
36,0.05747669999982463
37,0.05204789999697823
38,0.05024780000530882
39,0.052428900002269074
40,0.05121269999654032
41,0.050943300004291814
42,0.0658019000038621
43,0.05197359999874607
44,0.05054080000263639
45,0.05262560000119265
46,0.0515053999988595
47,0.05383879999862984
48,0.06364960000064457
49,0.04937670000072103
50,0.05110730000160402
51,0.06403149999823654
52,0.052818500000284985
53,0.05214410000189673
54,0.065332700003637
55,0.05319930000405293
56,0.05446210000081919
57,0.051594299999123905
58,0.05196569999679923
59,0.055029899995133746
60,0.05852530000265688
61,0.053043500003695954
62,0.05280369999672985
63,0.05375590000039665
64,0.05458119999821065
65,0.05064929999934975
66,0.057640799997898284
67,0.05060840000078315
68,0.05427329999656649
69,0.05172300000413088
70,0.05322300000261748
71,0.05145070000435226
72,0.053164500001003034
73,0.05022520000056829
74,0.06541139999899315
75,0.05340880000585457
76,0.05317450000438839
77,0.05170499999803724
78,0.05494979999639327
79,0.05143179999868153
80,0.05639060000248719
81,0.05899979999958305
82,0.059779899995191954
83,0.054216500000620726
84,0.054703399997379165
85,0.054286899998260196
86,0.055966699997952674
87,0.05156849999912083
88,0.05919939999876078
89,0.055029700000886805
90,0.053171599996858276
91,0.07050039999739965
92,0.05294570000114618
93,0.05643720000080066
94,0.05431230000249343
95,0.05234529999870574
96,0.05269360000238521
97,0.05434460000105901
98,0.05228239999996731
99,0.05286759999580681
100,0.05170389999693725
PB
100,flows
1,0.0035153999997419305
2,0.0022979999994277023
3,0.0022603999968850985
4,0.0025228000013157725
5,0.002428100000543054
6,0.0023948000016389415
7,0.002426999999443069
8,0.002271400000608992
9,0.002700800003367476
10,0.0023142999998526648
11,0.002320500003406778
12,0.002545099996495992
13,0.0026475999984540977
14,0.001832299996749498
15,0.003051300001970958
16,0.0028055000002495944
17,0.0018973999976878986
18,0.0028252999982214533
19,0.0025183000034303404
20,0.0033049999983632006
21,0.002235899999504909
22,0.0023060000021359883
23,0.005792799995106179
24,0.0026291999965906143
25,0.002360200000111945
26,0.0021625999943353236
27,0.0020535000003292225
28,0.002631199997267686
29,0.002677700002095662
30,0.002263700000185054
31,0.0022423999980674125
32,0.002249199998914264
33,0.002096600001095794
34,0.0024409000034211203
35,0.0018864000012399629
36,0.002169999999750871
37,0.003008100000442937
38,0.002547100004449021
39,0.0023937000005389564
40,0.002559399996243883
41,0.002481999996234663
42,0.0025234999993699603
43,0.0023765000005369075
44,0.00242910000088159
45,0.002184800003306009
46,0.0024873000002116896
47,0.0022510999988298863
48,0.0021643000000040047
49,0.0026024999970104545
50,0.00317209999775514
51,0.0022155999977258034
52,0.0024311000015586615
53,0.0028000000020256266
54,0.0024913000015658326
55,0.002546699994127266
56,0.0031686000002082437
57,0.0031604999967385083
58,0.002321499996469356
59,0.0023146000021370128
60,0.0023633000018890016
61,0.0027826999939861707
62,0.0023376999961328693
63,0.002423499994620215
64,0.0024733000027481467
65,0.0026032999958260916
66,0.0027269000056548975
67,0.002370100002735853
68,0.0024446000024909154
69,0.0024334999980055727
70,0.0035624999945866875
71,0.0024074999964796007
72,0.0026493999976082705
73,0.0025524000011500902
74,0.002555500002927147
75,0.0023098000019672327
76,0.0025686000008136034
77,0.0033934999955818057
78,0.002371400005358737
79,0.0026149999976041727
80,0.002637099998537451
81,0.0030523999957949854
82,0.0023635000034119003
83,0.002091199996357318
84,0.002578600004198961
85,0.0020000000004074536
86,0.002829999997629784
87,0.0024963000032585114
88,0.00340400000277441
89,0.0020645999975386076
90,0.002765099998214282
91,0.0021713999958592467
92,0.0022592999957851134
93,0.0026848999987123534
94,0.0032378999967477284
95,0.00239539999893168
96,0.002355599994189106
97,0.0024813000054564327
98,0.0034049000023514964
99,0.001810900001146365
100,0.0020521999977063388
140,flows
1,0.0037521999984164722
2,0.00277799999457784
3,0.00434329999552574
4,0.002637899997353088
5,0.0032227999981842004
6,0.0027192000052309595
7,0.003144499998597894
8,0.002656800003023818
9,0.002776799999992363
10,0.0026291000031051226
11,0.0033320000002277084
12,0.002913800002716016
13,0.003204399996320717
14,0.0025586000047042035
15,0.0032114999994519167
16,0.0032169999976758845
17,0.00277730000379961
18,0.00262759999895934
19,0.002961199999845121
20,0.006727599997248035
21,0.002685899999050889
22,0.003005999999004416
23,0.002896699996199459
24,0.003168399998685345
25,0.002540699999372009
26,0.003320000003441237
27,0.00356399999873247
28,0.0036513000013655983
29,0.003523699997458607
30,0.0027820999966934323
31,0.0032137999951373786
32,0.002787600002193358
33,0.002841399997123517
34,0.0027438000033725984
35,0.0032196999964071438
36,0.003154799996991642
37,0.0027369000017642975
38,0.0028908000022056513
39,0.002576200000476092
40,0.005387400000472553
41,0.00311620000138646
42,0.0031589999998686835
43,0.0041769999952521175
44,0.003645799995865673
45,0.002899200000683777
46,0.002903399996284861
47,0.003032699998584576
48,0.0032088000007206574
49,0.0026665999976103194
50,0.003075800006627105
51,0.0022955999957048334
52,0.0028862999970442615
53,0.0036005000001750886
54,0.003337300004204735
55,0.003878299998177681
56,0.0030950999935157597
57,0.0029444000028888695
58,0.00327580000157468
59,0.0027132999966852367
60,0.0029499000011128373
61,0.0031545000019832514
62,0.003240999998524785
63,0.0027457000032882206
64,0.0033743999956641346
65,0.002918300000601448
66,0.0028880999961984344
67,0.0028210999953444116
68,0.002711999994062353
69,0.0030670999985886738
70,0.0030506000039167702
71,0.0033939999993890524
72,0.0032157000023289584
73,0.0032092999972519465
74,0.002325800000107847
75,0.0029205000028014183
76,0.002540399997087661
77,0.0028649999949266203
78,0.003233900002669543
79,0.0026705999989644624
80,0.003028300001460593
81,0.0026706999997259118
82,0.0031297999958042055
83,0.00251429999480024
84,0.002918300000601448
85,0.003989900003944058
86,0.003036399997654371
87,0.0033393999983672984
88,0.002985600003739819
89,0.0027707999979611486
90,0.002561900000728201
91,0.0028353999950923026
92,0.0037171000003581867
93,0.0027206999948248267
94,0.0031217999930959195
95,0.0029328000018722378
96,0.0028476000006776303
97,0.0028469999961089343
98,0.003580399999918882
99,0.0026445000039529987
100,0.003019300005689729
180,flows
1,0.003707700001541525
2,0.0038197999965632334
3,0.004012000004877336
4,0.003299699994386174
5,0.004683300001488533
6,0.0034148999984608963
7,0.003009200001542922
8,0.003842799997073598
9,0.0031070999975781888
10,0.003736699996807147
11,0.003756899997824803
12,0.003999900000053458
13,0.0030992000029073097
14,0.003867399995215237
15,0.004968399996869266
16,0.0031129000053624623
17,0.004134000002522953
18,0.003208500005712267
19,0.004026399998110719
20,0.0035021000003325753
21,0.0028231000032974407
22,0.0034240000022691675
23,0.0045442999980878085
24,0.0036451000050874427
25,0.0034726999947451986
26,0.0039437999948859215
27,0.004200900002615526
28,0.0029590000049211085
29,0.003450400006840937
30,0.0043411000006017275
31,0.003603100005420856
32,0.002866599999833852
33,0.003543899998476263
34,0.006871400000818539
35,0.004152100002102088
36,0.0032037999990279786
37,0.003248200002417434
38,0.004426600004080683
39,0.003616999994846992
40,0.0029975000070407987
41,0.0034018999940599315
42,0.003999499997007661
43,0.0033803000042098574
44,0.0035150999974575825
45,0.0039733000012347475
46,0.003734700003406033
47,0.0038053000025684014
48,0.0032147000019904226
49,0.004279000000678934
50,0.004080099999555387
51,0.003364500000316184
52,0.0035024000026169233
53,0.003068199999688659
54,0.0039047000027494505
55,0.0043674000044120476
56,0.003846200001135003
57,0.0033602000039536506
58,0.003195700002834201
59,0.0065561000010347925
60,0.003755400000954978
61,0.0033474000010755844
62,0.004873899997619446
63,0.004240100002789404
64,0.003471900003205519
65,0.003802300001552794
66,0.0032761000038590282
67,0.003524799998558592
68,0.003372200000740122
69,0.0036636000004364178
70,0.0030482000001939014
71,0.004134599999815691
72,0.0030082000012043864
73,0.0029888999997638166
74,0.004210599996440578
75,0.0034344000014243647
76,0.004184299999906216
77,0.0033027000026777387
78,0.0035397999963606708
79,0.00350810000236379
80,0.003180799998517614
81,0.004044799999974202
82,0.0032248000061372295
83,0.0032836000027600676
84,0.00396109999564942
85,0.0035197999968659133
86,0.0036544999966281466
87,0.0032559999963268638
88,0.002956000003905501
89,0.0045921000055386685
90,0.0035752999974647537
91,0.003354200001922436
92,0.003007499995874241
93,0.003516600001603365
94,0.00309209999977611
95,0.0035973000049125403
96,0.003395200001250487
97,0.00303429999621585
98,0.0035032000014325604
99,0.003478999999060761
100,0.009434400002646726
220,flows
1,0.003990700002759695
2,0.003606400001444854
3,0.004817200002435129
4,0.004615000005287584
5,0.003779800004849676
6,0.004124599996430334
7,0.005185200003325008
8,0.004844299997785129
9,0.005334200002835132
10,0.004487399994104635
11,0.0053222999995341524
12,0.003306999999040272
13,0.00378400000045076
14,0.007063100005325396
15,0.004670499998610467
16,0.004019400003016926
17,0.0037752999996882863
18,0.00419549999787705
19,0.00408659999811789
20,0.004782100004376844
21,0.004336099998909049
22,0.003777400001126807
23,0.004316400001698639
24,0.0035231000001658686
25,0.004298400002880953
26,0.004148100000747945
27,0.0037621000010403804
28,0.0035907000055885874
29,0.004042799999297131
30,0.0040551999991294
31,0.003714300000865478
32,0.0037434999976539984
33,0.004225500000757165
34,0.003595000001951121
35,0.003330700004880782
36,0.0038904000030015595
37,0.005300500000885222
38,0.0034260999964317307
39,0.00348140000278363
40,0.0038707999992766418
41,0.003253000002587214
42,0.0035245000035502017
43,0.0037032999971415848
44,0.0038688999993610196
45,0.004040299994812813
46,0.004355799996119458
47,0.004629300005035475
48,0.003940799993870314
49,0.004935800003295299
50,0.003965399999287911
51,0.0037035999994259328
52,0.004394999996293336
53,0.003620199997385498
54,0.004325599998992402
55,0.005359599999792408
56,0.003359000002092216
57,0.003622600001108367
58,0.003453999997873325
59,0.005585300001257565
60,0.004888600000413135
61,0.003681500005768612
62,0.0036092000009375624
63,0.004813500003365334
64,0.0048693000062485225
65,0.004717899995739572
66,0.0039296000031754375
67,0.004512699997576419
68,0.005652400002873037
69,0.0036026000016136095
70,0.004805600001418497
71,0.0047957999995560385
72,0.004070700000738725
73,0.004183999997621868
74,0.00540049999835901
75,0.005404199997428805
76,0.004211400002532173
77,0.004137099997024052
78,0.0036992999957874417
79,0.0033305000033578835
80,0.0035275999980513006
81,0.004638900005375035
82,0.004409300003317185
83,0.00410589999955846
84,0.004485900004510768
85,0.004295300001103897
86,0.004320499996538274
87,0.003900900002918206
88,0.0050649999975576065
89,0.004095899996173102
90,0.0037422000023070723
91,0.004777399997692555
92,0.0039516000033472665
93,0.004459399999177549
94,0.0037022000033175573
95,0.0040502000047126785
96,0.005924600001890212
97,0.00346440000430448
98,0.0035688999996636994
99,0.004155000002356246
100,0.003942900002584793
260,flows
1,0.00541529999463819
2,0.004423099999257829
3,0.004401599995617289
4,0.004099900004803203
5,0.004142099998716731
6,0.004477199996472336
7,0.0052350999976624735
8,0.004684500003349967
9,0.004467300001124386
10,0.004957900004228577
11,0.00454889999673469
12,0.004615300000295974
13,0.004680999998527113
14,0.004022400004032534
15,0.004276899999240413
16,0.0038762999975006096
17,0.006397500001185108
18,0.0034744000004138798
19,0.004358800004411023
20,0.004658699996070936
21,0.005320700001902878
22,0.005666199998813681
23,0.004957699995429721
24,0.00516339999740012
25,0.007475899998098612
26,0.004618200000550132
27,0.004665000000386499
28,0.004394800002046395
29,0.004771799998707138
30,0.0055081000027712435
31,0.0038435999958892353
32,0.004137700001592748
33,0.004503500000282656
34,0.004297799998312257
35,0.004154299997026101
36,0.004967900000337977
37,0.004751000000396743
38,0.00430919999780599
39,0.004292899997381028
40,0.0036639999962062575
41,0.004506199999013916
42,0.004933500000333879
43,0.004974700001184829
44,0.003936600005545188
45,0.004728799998702016
46,0.003794799995375797
47,0.0041559000019333325
48,0.005268299995805137
49,0.004117599994060583
50,0.004614999998011626
51,0.004383799998322502
52,0.0037166000038268976
53,0.0037503999992622994
54,0.004508799996983726
55,0.004041799998958595
56,0.004459300005692057
57,0.004883500005234964
58,0.0042673999996623024
59,0.005131199999595992
60,0.005636899993987754
61,0.004308899995521642
62,0.005265499996312428
63,0.003806300002906937
64,0.005667699995683506
65,0.004949399997713044
66,0.005195900004764553
67,0.00386399999842979
68,0.00400479999370873
69,0.003585800004657358
70,0.0038618000035057776
71,0.004849699995247647
72,0.005283699996653013
73,0.004114600000320934
74,0.004279000000678934
75,0.004119899997022003
76,0.005058700000518002
77,0.0062030999979469925
78,0.004442099998414051
79,0.004633199998352211
80,0.0045332000008784235
81,0.004018499996163882
82,0.0037299999967217445
83,0.004603699999279343
84,0.005687600001692772
85,0.004988000000594184
86,0.003896999995049555
87,0.004771799998707138
88,0.007820200000423938
89,0.003931100000045262
90,0.004689699999289587
91,0.004362699997727759
92,0.004374800002551638
93,0.004853099999309052
94,0.004887700000836048
95,0.0052823000005446374
96,0.004446599996299483
97,0.00389069999800995
98,0.004577300001983531
99,0.004075099997862708
100,0.0042685000007622875
STB
100,flows
1,0.0028043000056641176
2,0.0027058999985456467
3,0.003473400000075344
4,0.003990899997006636
5,0.002402300000539981
6,0.006023000001732726
7,0.0026588000037008896
8,0.002749200000835117
9,0.002853300000424497
10,0.0031514999936916865
11,0.002197800000431016
12,0.002479899994796142
13,0.002518599998438731
14,0.0025567000047885813
15,0.0027361000029486604
16,0.0026809999981196597
17,0.002626300003612414
18,0.0026250000009895302
19,0.0025308000040240586
20,0.003012599998328369
21,0.002495100001397077
22,0.0027566999997361563
23,0.0054865999991307035
24,0.002918300000601448
25,0.0025526999961584806
26,0.003067699995881412
27,0.0028996000037295744
28,0.0024991999962367117
29,0.002696199997444637
30,0.0028138000052422285
31,0.002432799999951385
32,0.0024850000045262277
33,0.002485500001057517
34,0.002405300001555588
35,0.0024701999936951324
36,0.002933399999164976
37,0.002672900001925882
38,0.0028433999978005886
39,0.0024145999996108003
40,0.00303140000323765
41,0.0035470000002533197
42,0.0027666999958455563
43,0.002336899997317232
44,0.0025609000003896654
45,0.002273100006277673
46,0.006117400000221096
47,0.0026358999966760166
48,0.0021248000048217364
49,0.0025899000029312447
50,0.002337899997655768
51,0.002809599995089229
52,0.0034808999989763834
53,0.002770099999906961
54,0.0026530999966780655
55,0.002435700000205543
56,0.0029782999990857206
57,0.0027673000004142523
58,0.0028422999967006035
59,0.0030237999962992035
60,0.00270759999693837
61,0.0026900000011664815
62,0.002420099997834768
63,0.002544200004194863
64,0.0025886999937938526
65,0.002474200002325233
66,0.0022676000007777475
67,0.0026214000026811846
68,0.002556300001742784
69,0.002656599994224962
70,0.002313299999514129
71,0.0024674000014783815
72,0.0028894000060972758
73,0.0025287999960710295
74,0.004103799998119939
75,0.002645499997015577
76,0.002730899999733083
77,0.0027945000038016587
78,0.0025059000035980716
79,0.002980799996294081
80,0.003317599999718368
81,0.00290320000203792
82,0.0026796000020112842
83,0.002577699997345917
84,0.002474699998856522
85,0.0024039000054472126
86,0.0025683999992907047
87,0.0025287999960710295
88,0.002713699999731034
89,0.003525400003127288
90,0.00233979999757139
91,0.003945600001316052
92,0.0028700999973807484
93,0.002805899996019434
94,0.0025663000051281415
95,0.00230800000281306
96,0.0020522000049822964
97,0.0030689000050188042
98,0.002826900003128685
99,0.0024458999978378415
100,0.002839000000676606
140,flows
1,0.0031751999995321967
2,0.003407399999559857
3,0.0039872999986982904
4,0.002642899999045767
5,0.0029511000029742718
6,0.003816799995547626
7,0.0033045999953174032
8,0.0029356000013649464
9,0.0035494999974616803
10,0.0031296000015572645
11,0.0031832999957259744
12,0.0029906999989179894
13,0.0038816000014776364
14,0.002700699995330069
15,0.0046685999986948445
16,0.003587100000004284
17,0.003170199997839518
18,0.003068600002734456
19,0.0038061000013840385
20,0.004457100003492087
21,0.0025575000036042184
22,0.004152000001340639
23,0.0031186000051093288
24,0.0031076000013854355
25,0.003452199998719152
26,0.003238099998270627
27,0.0027062000008299947
28,0.0029859999995096587
29,0.003021200005605351
30,0.003079299996898044
31,0.003032399996300228
32,0.003080700000282377
33,0.003896900001564063
34,0.003464599998551421
35,0.0029452000017045066
36,0.003103999995801132
37,0.0034339999983785674
38,0.002860000000509899
39,0.0036810000019613653
40,0.00478300000395393
41,0.002805399999488145
42,0.003941899994970299
43,0.005091700004413724
44,0.003109799996309448
45,0.003381500006071292
46,0.0027685000022756867
47,0.003297499999462161
48,0.003170999996655155
49,0.002983999998832587
50,0.0028376000045682304
51,0.0036037999961990863
52,0.002823099996021483
53,0.0028483999994932674
54,0.0033682000066619366
55,0.003030400002899114
56,0.0035406000024522655
57,0.003200699997250922
58,0.0034009000009973533
59,0.0034364000021014363
60,0.003272000001743436
61,0.002616800004034303
62,0.00362660000246251
63,0.002937799996288959
64,0.0032516999999643303
65,0.003557399999408517
66,0.004110199995920993
67,0.003889899999194313
68,0.0038461000003735535
69,0.0027456000025267713
70,0.003869000000122469
71,0.0036741000003530644
72,0.003462799999397248
73,0.00467150000622496
74,0.0032756000000517815
75,0.002710600005229935
76,0.0026373000000603497
77,0.002939199999673292
78,0.0035003000011784025
79,0.0026152999998885207
80,0.003231399998185225
81,0.003170500000123866
82,0.004682300001149997
83,0.0071296999958576635
84,0.002875799997127615
85,0.0032542000044486485
86,0.003746100002899766
87,0.0035617999965325
88,0.0037450999952852726
89,0.003512200004479382
90,0.003257399999711197
91,0.003302999997686129
92,0.0037922999981674366
93,0.0033897999965120107
94,0.002848299998731818
95,0.004220000002533197
96,0.0032441000003018416
97,0.0027354999983799644
98,0.003203899999789428
99,0.0035596000016084872
100,0.003391600002942141
180,flows
1,0.004485099998419173
2,0.005034599998907652
3,0.0038182999996934086
4,0.004477800001041032
5,0.004021699998702388
6,0.0034994999950868078
7,0.004918200000247452
8,0.004026999995403457
9,0.0038428999978350475
10,0.004127800006244797
11,0.005772699994849972
12,0.003749199997400865
13,0.0034500000037951395
14,0.004163600002357271
15,0.004421500001626555
16,0.004226200006087311
17,0.006257599998207297
18,0.0037670999954571016
19,0.003881899996486027
20,0.003949899997678585
21,0.003448800001933705
22,0.0036433999994187616
23,0.003759400002309121
24,0.003992600002675317
25,0.003957599998102523
26,0.003939399997761939
27,0.004538100001809653
28,0.0040653000032762066
29,0.005860200006281957
30,0.0038343000051099807
31,0.004692099995736498
32,0.0030856000012136064
33,0.0041075999979511835
34,0.006081499996071216
35,0.004063500004122034
